label,path
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Break.Glass_Scratch.3fv72521.s4.wav.3g4duojf.ingestion-5658b4dcf-6fwch.s2_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Break.Glass_Scratch.3fv72521.s5.wav.3g4duoka.ingestion-5658b4dcf-m26pc.s1_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Break.Glass_Scratch.3fv72521.s5.wav.3g4duoka.ingestion-5658b4dcf-m26pc.s2_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Break.Glass_Scratch.3fv79jrs.s2.wav.3g4duo2o.ingestion-5658b4dcf-8mwv7.s1_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Break.Glass_Scratch.3fv79jrs.s2.wav.3g4duo2o.ingestion-5658b4dcf-8mwv7.s2_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Break.Glass_Scratch.3fv79jrs.s3.wav.3g4duo3f.ingestion-5658b4dcf-6fwch.s2_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Break.Glass_Scratch.3fv79jrs.s4.wav.3g4duo4j.ingestion-5658b4dcf-m26pc_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Break.Glass_Scratch.3fv79jrs.s5.wav.3g4duo4f.ingestion-5658b4dcf-8mwv7.s1_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Break.Glass_Scratch.3fv79jrs.s5.wav.3g4duo4f.ingestion-5658b4dcf-8mwv7.s2_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Break.Glass_Scratch.3fv7bq99.wav.3g4duo2s.ingestion-5658b4dcf-m26pc.s1_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Break.Window Shattering-SoundBible.com-1089672572.wav.3g4grosc.ingestion-5658b4dcf-6fwch.s1_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.159197__justbrando__glass-breaking.wav.3dfbs1td.ingestion-84f9b89597-kbmgb.s1_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.204777__ngruber__breaking-glass.wav.3dfe0lqj.ingestion-84f9b89597-w9mt8.s1_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.204777__ngruber__breaking-glass.wav.3dfe0lqj.ingestion-84f9b89597-w9mt8.s2_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.204777__ngruber__breaking-glass.wav.3dfe0lqj.ingestion-84f9b89597-w9mt8.s3_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.204777__ngruber__breaking-glass.wav.3dfe0lqj.ingestion-84f9b89597-w9mt8.s4_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.321139__jsbarrett__breaking-glass.wav.3dfbs1ce.ingestion-84f9b89597-pnvsl_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.328611__leandrocordeiro__glass-breaking.wav.3dfbs38b.ingestion-84f9b89597-w9mt8.s1_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s10_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s11_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s12_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s13_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s14_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s15_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s16_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s17_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s18_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s19_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s1_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s2_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s3_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s4_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s5_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s7_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s8_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.396289__felix-blume__glass-hit-impact.wav.3dfd1n4o.ingestion-84f9b89597-pnvsl.s9_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.412054__funwithsound__major-destruction-crash-shatter-from-pillow-fight-disaster.wav.3dfdnie5.ingestion-84f9b89597-w9mt8.s1_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.412054__funwithsound__major-destruction-crash-shatter-from-pillow-fight-disaster.wav.3dfdnie5.ingestion-84f9b89597-w9mt8.s2_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.412054__funwithsound__major-destruction-crash-shatter-from-pillow-fight-disaster.wav.3dfdnie5.ingestion-84f9b89597-w9mt8.s3_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.483590__tim-verberne__bottles-breaking.wav.3dfbs8cg.ingestion-84f9b89597-kbmgb.s12_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.519349__p-jezisek__windowglass.wav.3dfbs1i8.ingestion-84f9b89597-w9mt8_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.591069__the-epic1357__breaking-glass.wav.3dfbs55s.ingestion-84f9b89597-kbmgb.s1_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.591069__the-epic1357__breaking-glass.wav.3dfbs55s.ingestion-84f9b89597-kbmgb.s2_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.591069__the-epic1357__breaking-glass.wav.3dfbs55s.ingestion-84f9b89597-kbmgb.s3_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.591069__the-epic1357__breaking-glass.wav.3dfbs55s.ingestion-84f9b89597-kbmgb.s4_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.591069__the-epic1357__breaking-glass.wav.3dfbs55s.ingestion-84f9b89597-kbmgb.s5_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.59263__rock-savage__crash-glass.wav.3dfbs2mu.ingestion-84f9b89597-kbmgb.s1_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s1_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s2_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s3_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s4_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s5_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s6_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.619039__mrrap4food__breaking-glass-1.wav.3dfbs6rm.ingestion-84f9b89597-pnvsl.s7_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\Glass_Breaking.648134__5plus5equalspatata__window-break.wav.3dfd14pt.ingestion-84f9b89597-w9mt8.s1_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\myedit_ai_sfx_1117030152_chunk_1.wav
glass_break,../data/proccessed/processed_dataset/glass_break\smashing-glass-102714_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (1)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (10)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (11)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (12)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (13)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (14)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (15)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (16)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (17)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (18)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (19)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (2)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (20)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (21)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (22)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (23)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (24)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (25)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (26)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (27)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (28)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (29)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (3)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (30)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (31)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (32)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (33)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (34)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (35)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (36)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (37)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (38)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (39)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (4)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (40)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (41)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (42)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (43)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (44)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (45)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (46)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (47)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (48)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (49)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (5)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (50)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (51)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (52)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (53)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (54)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (56)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (57)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (58)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (59)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (6)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (60)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (61)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (62)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (63)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (64)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (65)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (66)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (67)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (68)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (69)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (7)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (70)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (71)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (72)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (8)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\1 (9)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\102305-6-0-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\102305-6-0-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\102305-6-0-thunderstorm-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\102305-6-0-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\102305-6-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\106955-6-0-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\106955-6-0-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\106955-6-0-thunderstorm-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\106955-6-0-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\106955-6-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\110622-6-0-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\110622-6-0-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\110622-6-0-thunderstorm-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\110622-6-0-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\110622-6-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\111048-6-0-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\111048-6-0-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\122690-6-0-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\122690-6-0-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\122690-6-0-thunderstorm-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\122690-6-0-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\122690-6-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\131571-6-0-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\131571-6-0-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\131571-6-0-thunderstorm-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\131571-6-0-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\131571-6-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\133797-6-0-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\133797-6-0-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\133797-6-0-thunderstorm-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\133797-6-0-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\133797-6-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\133797-6-1-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\133797-6-1-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\133797-6-1-thunderstorm-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\133797-6-1-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\133797-6-1_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\133797-6-2-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\133797-6-2-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\133797-6-2-thunderstorm-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\133797-6-2-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\133797-6-2_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\135526-6-0-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\135526-6-0-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\135526-6-0-thunderstorm-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\135526-6-0-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\135526-6-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\135526-6-1-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\135526-6-1-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\135526-6-1-thunderstorm-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\135526-6-1-wind-0_chunk_1.wav
